_id,date,land_area,price_total,price_per_m2,subdistrict,regency,log_land_area,log_price_total,log_price_per_m2,land_area_cat,latitude,longitude
667afedc47f8b0cd97535fec,2024-01-20,3490.0,17450000000.0,5000000.0,Mengwi,Badung,8.157657015196472,23.582605485594847,15.424948470398375,large,-8.5407,115.16285
667afedc47f8b0cd97535fed,2023-12-21,300.0,5000000000.0,16666666.666666666,Denpasar Barat,Denpasar,5.703782474656201,22.33270374938051,16.62892127472431,small,-8.65795,115.22365
667afedc47f8b0cd97535fee,2023-12-21,114.0,275000000.0,2412280.701754386,Gianyar,Gianyar,4.736198448394496,19.432281655630845,14.69608320723635,small,-8.48135,115.2989
667afedc47f8b0cd97535fef,2023-12-21,1000.0,5750000000.0,5750000.0,Kintamani,Bangli,6.907755278982137,22.47246569175567,15.564710412773533,medium,-8.33015,115.34265
667afedc47f8b0cd97535ff0,2023-12-21,2655.0,9292500000.0,3500000.0,Kuta Selatan,Badung,7.884199933676039,22.952473460135682,15.068273526459642,medium,-8.5407,115.16285
667afedc47f8b0cd97535ff1,2023-12-21,110.0,392700000.0,3570000.0,Gianyar,Gianyar,4.700480365792417,19.788556519548237,15.088076153755821,small,-8.48135,115.2989
667afedc47f8b0cd97535ff2,2023-12-21,2310.0,4620000000.0,2000000.0,Gianyar,Gianyar,7.745002803515839,22.25366054204006,14.508657738524219,medium,-8.48135,115.2989
667afedc47f8b0cd97535ff3,2023-12-21,142.0,497000000.0,3500000.0,Mengwi,Badung,4.955827057601261,20.024100584060903,15.068273526459642,small,-8.5407,115.16285
667afedc47f8b0cd97535ff4,2023-12-21,191.0,400000000.0,2094240.837696335,Kediri,Tabanan,5.25227342804663,19.806975105072254,14.554701677025626,small,-8.4385,115.01625
667afedc47f8b0cd97535ff5,2023-12-21,3000.0,15000000000.0,5000000.0,Kintamani,Bangli,8.006367567650246,23.43131603804862,15.424948470398375,large,-8.33015,115.34265
667afedc47f8b0cd97535ff6,2023-12-21,100.0,390000000.0,3900000.0,Mengwi,Badung,4.605170185988092,19.781657297087968,15.176487111099874,small,-8.5407,115.16285
667afedc47f8b0cd97535ff7,2024-01-20,4950.0,50000000000.0,10101010.1010101,Denpasar Selatan,Denpasar,8.507142855562735,24.635288842374557,16.12814598681182,large,-8.65795,115.22365
667afedc47f8b0cd97535ff8,2024-02-19,2741.0,34262500000.0,12500000.0,Denpasar Selatan,Denpasar,7.916078096302786,24.257317298575316,16.34123920227253,medium,-8.65795,115.22365
667afedc47f8b0cd97535ff9,2023-12-21,1885.0,11500000000.0,6100795.755968169,Kuta Selatan,Badung,7.541683099882111,23.165612872315616,15.623929772433504,medium,-8.5407,115.16285
667afedc47f8b0cd97535ffa,2023-12-21,135.0,810000000.0,6000000.0,Denpasar Selatan,Denpasar,4.90527477843843,20.512544805630757,15.60727002719233,small,-8.65795,115.22365
667afedc47f8b0cd97535ffb,2023-12-21,1000.0,2000000000.0,2000000.0,Kediri,Tabanan,6.907755278982137,21.416413017506358,14.508657738524219,medium,-8.4385,115.01625
667afedc47f8b0cd97535ffc,2023-12-21,100.0,875000000.0,8750000.0,Kuta Selatan,Badung,4.605170185988092,20.589734444321888,15.984564258333798,small,-8.5407,115.16285
667afedc47f8b0cd97535ffd,2023-12-21,5300.0,26500000000.0,5000000.0,Sukawati,Gianyar,8.575462099540212,24.000410569938587,15.424948470398375,large,-8.48135,115.2989
667afedc47f8b0cd97535ffe,2023-12-21,316.0,1738000000.0,5500000.0,Denpasar Selatan,Denpasar,5.755742213586912,21.276000863789612,15.520258650202699,small,-8.65795,115.22365
667afedc47f8b0cd97535fff,2023-12-21,1000.0,3750000000.0,3750000.0,Kuta Selatan,Badung,6.907755278982137,22.04502167692873,15.137266397946593,medium,-8.5407,115.16285
667afedc47f8b0cd97536000,2023-12-21,100.0,400000000.0,4000000.0,Kuta Selatan,Badung,4.605170185988092,19.806975105072254,15.201804919084164,small,-8.5407,115.16285
667afedc47f8b0cd97536001,2023-12-21,700.0,4200000000.0,6000000.0,Mengwi,Badung,6.551080335043404,22.158350362235733,15.60727002719233,medium,-8.5407,115.16285
667afedc47f8b0cd97536002,2023-12-21,132.0,592680000.0,4490000.0,Sukawati,Gianyar,4.882801922586371,20.200165182304808,15.317363259718437,small,-8.48135,115.2989
667afedc47f8b0cd97536003,2023-12-21,2610.0,16965000000.0,6500000.0,Sukawati,Gianyar,7.867105500316739,23.554418235182606,15.687312734865866,medium,-8.48135,115.2989
667afedc47f8b0cd97536004,2024-01-20,800.0,2400000000.0,3000000.0,Denpasar Utara,Denpasar,6.684611727667927,21.598734574300313,14.914122846632385,medium,-8.65795,115.22365
667afedc47f8b0cd97536005,2023-12-21,200.0,600000000.0,3000000.0,Kuta Selatan,Badung,5.298317366548036,20.21244021318042,14.914122846632385,small,-8.5407,115.16285
667afedc47f8b0cd97536006,2023-12-21,643.0,3697250000.0,5750000.0,Denpasar Timur,Denpasar,6.466144724237619,22.03085513701115,15.564710412773533,medium,-8.65795,115.22365
667afedc47f8b0cd97536007,2023-12-21,305.0,3812500000.0,12500000.0,Denpasar Selatan,Denpasar,5.720311776607412,22.061550978879943,16.34123920227253,small,-8.65795,115.22365
667afedc47f8b0cd97536008,2023-12-21,810.0,1300000000.0,1604938.2716049382,Denpasar Barat,Denpasar,6.697034247666484,20.985630101413904,14.288595853747418,medium,-8.65795,115.22365
667afedc47f8b0cd97536009,2023-12-21,6630.0,145860000000.0,22000000.0,Kuta Selatan,Badung,8.799360083179907,25.7059130945025,16.90655301132259,large,-8.5407,115.16285
667afedc47f8b0cd9753600a,2024-01-20,100.0,197000000.0,1970000.0,Kediri,Tabanan,4.605170185988092,19.09871428670226,14.493544100714171,small,-8.4385,115.01625
667afedc47f8b0cd9753600b,2023-12-21,450.0,11250000000.0,25000000.0,Denpasar Selatan,Denpasar,6.1092475827643655,23.14363396559684,17.034386382832476,medium,-8.65795,115.22365
667afedc47f8b0cd9753600c,2023-12-21,198.0,650000000.0,3282828.282828283,Denpasar Selatan,Denpasar,5.288267030694535,20.292482920853956,15.004215890159422,small,-8.65795,115.22365
667afedc47f8b0cd9753600d,2023-12-21,3000.0,13500000000.0,4500000.0,Kuta Selatan,Badung,8.006367567650246,23.325955522390796,15.319587954740548,large,-8.5407,115.16285
667afedc47f8b0cd9753600e,2023-12-21,2460.0,3690000000.0,1500000.0,Kerambitan,Tabanan,7.807916628926408,22.028892294998847,14.22097566607244,medium,-8.4385,115.01625
667afedc47f8b0cd9753600f,2023-12-21,5300.0,13250000000.0,2500000.0,Buleleng,Buleleng,8.575462099540212,23.307263389378644,14.73180128983843,large,-8.1111,115.23255
667afedc47f8b0cd97536010,2023-12-21,3000.0,75000000000.0,25000000.0,Kuta Utara,Badung,8.006367567650246,25.04075395048272,17.034386382832476,large,-8.5407,115.16285
667afedc47f8b0cd97536011,2023-12-21,153.0,573750000.0,3750000.0,Denpasar Utara,Denpasar,5.030437921392435,20.16770431933903,15.137266397946593,small,-8.65795,115.22365
667afedc47f8b0cd97536012,2023-12-21,190.0,1600000000.0,8421052.631578946,Denpasar Selatan,Denpasar,5.247024072160486,21.193269466192145,15.94624539403166,small,-8.65795,115.22365
667afedc47f8b0cd97536013,2024-02-19,1668.0,10008000000.0,6000000.0,Denpasar Selatan,Denpasar,7.419380582918692,23.02665061011102,15.60727002719233,medium,-8.65795,115.22365
667afedc47f8b0cd97536014,2023-12-21,1385.0,4720000000.0,3407942.238267148,Selemadeg,Tabanan,7.233455418621439,22.275074636543874,15.041619217922436,medium,-8.4385,115.01625
